seed,query_index,query_id,outcome,delta,mechanism,empty_qerror,train_qerror,oracle_qerror,cross_mechanism,negative_magnitude,repairable_single_removal,oracle_gap,dominant,missing_class,mcv_trace,fd_trace,labels,best_single_removal,best_missing_add
9,70,query.71,positive,0.44559839749721575,mcv_fd_composed,2.1435886379542812,1.6979902404570655,1.3266035981242765,False,0.0,0.0,0.37138664233278895,,,[14],[57],[],"{""candidate"": ""fd:57"", ""qerror_without"": 1.700404692711084, ""attribution"": 0.0024144522540185953, ""change_kind"": ""fd_control_change"", ""trace_without"": {""mcv"": [14], ""fd"": [], ""rows"": 210992.7134039962}}","{""candidate"": ""mcv:98"", ""qerror_with_add"": 1.6979902404570655, ""gain"": 0.0, ""useful"": false}"
9,71,query.72,positive,5.918835731028399,mcv_only,7.511368534404937,1.592532803376538,1.5877110629608078,False,0.0,0.0,0.004821740415730247,,S1_no_training_signal,[973],[],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:973"", ""qerror_without"": 7.511368534404937, ""attribution"": 5.918835731028399, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [], ""fd"": [], ""rows"": 30638.87225183774}}","{""candidate"": ""fd:554"", ""qerror_with_add"": 1.587711109389752, ""gain"": 0.004821693986786002, ""useful"": true}"
9,80,query.81,positive,3.8842286266909807,mcv_only,7.137764392885996,3.2535357661950157,1.6544311021162226,False,0.0,0.0,1.5991046640787931,,S1_no_training_signal,"[126, 633]",[],"[""N2_harmful_mcv_correction"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:633"", ""qerror_without"": 3.0216512739098054, ""attribution"": -0.23188449228521035, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [126], ""fd"": [], ""rows"": 19837.14061321787}}","{""candidate"": ""mcv:1072"", ""qerror_with_add"": 3.2498330345096416, ""gain"": 0.003702731685374161, ""useful"": true}"
9,86,query.87,negative,-0.3093978994597688,mcv_only,1.0680078316747157,1.3774057311344845,1.0330760244260069,True,0.3093978994597688,0.3002137143676673,0.3443297067084776,mcv_consumption_removal,S1_no_training_signal,[789],[],"[""N4_mcv_to_fd_suppression"", ""N5_multi_statistic_interaction"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:789"", ""qerror_without"": 1.0771920167668172, ""attribution"": -0.3002137143676673, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [], ""fd"": [3], ""rows"": 192917.54985881958}}","{""candidate"": ""mcv:266"", ""qerror_with_add"": 1.0604754506110143, ""gain"": 0.31693028052347016, ""useful"": true}"
9,95,query.96,positive,0.4260750375300917,mcv_only,1.7361492145166297,1.310074176986538,1.310074176986538,False,0.0,0.0,0.0,,,"[919, 1834]",[],[],"{""candidate"": ""mcv:919"", ""qerror_without"": 1.3856901942677529, ""attribution"": 0.07561601728121481, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [1463], ""fd"": [], ""rows"": 709115.2149772176}}",null
9,98,query.99,negative,-0.11004822886825227,mcv_only,2.211074151188032,2.321122380056284,1.5126832568753434,False,0.11004822886825227,0.11004822886825227,0.8084391231809407,mcv_winner_replacement,S2_positive_signal_budget_pressure,"[4, 146]",[],"[""N1_mcv_winner_replacement"", ""N6_missing_test_useful"", ""N7_budget_displacement""]","{""candidate"": ""mcv:146"", ""qerror_without"": 1.6640894970458806, ""attribution"": -0.6570328830104035, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [4, 268], ""fd"": [], ""rows"": 79267.97220592225}}","{""candidate"": ""mcv:2066"", ""qerror_with_add"": 2.1099363999796044, ""gain"": 0.21118598007667977, ""useful"": true}"
9,101,query.102,negative,-0.13358591458949376,mcv_fd_composed,1.7348445448804588,1.8684304594699526,1.0285799677064082,True,0.13358591458949376,0.13358591458949376,0.8398504917635443,mcv_consumption_removal,,"[197, 1252]",[122],"[""N2_harmful_mcv_correction"", ""N4_mcv_to_fd_suppression""]","{""candidate"": ""mcv:1252"", ""qerror_without"": 1.7340725523943181, ""attribution"": -0.13435790707563444, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [197], ""fd"": [122], ""rows"": 357852.38578581245}}","{""candidate"": ""mcv:640"", ""qerror_with_add"": 1.8684304594699526, ""gain"": 0.0, ""useful"": false}"
9,102,query.103,negative,-0.06836109598647444,mcv_fd_composed,1.0531188985850513,1.1214799945715257,1.0006858845048605,False,0.06836109598647444,0.0,0.12079411006666518,N6_missing_benefit_without_harmful_presence,S1_no_training_signal,"[79, 173]",[6],"[""N5_multi_statistic_interaction"", ""N6_missing_test_useful""]","{""candidate"": ""fd:6"", ""qerror_without"": 1.1224572319012565, ""attribution"": 0.0009772373297307624, ""change_kind"": ""fd_control_change"", ""trace_without"": {""mcv"": [79, 173], ""fd"": [], ""rows"": 148362.8910456785}}","{""candidate"": ""mcv:1977"", ""qerror_with_add"": 1.1184707548500816, ""gain"": 0.003009239721444068, ""useful"": true}"
9,103,query.104,negative,-0.0189449240805466,mcv_only,19.88045001925563,19.899394943336176,1.3683666243829655,False,0.0189449240805466,0.0189449240805466,18.53102831895321,mcv_consumption_removal,S1_no_training_signal,[422],[],"[""N2_harmful_mcv_correction"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:422"", ""qerror_without"": 19.88045001925563, ""attribution"": -0.0189449240805466, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [], ""fd"": [], ""rows"": 342162.42528140865}}","{""candidate"": ""mcv:1649"", ""qerror_with_add"": 1.3720983592823308, ""gain"": 18.527296584053847, ""useful"": true}"
9,104,query.105,negative,-0.024761645721507852,mcv_only,1.0178365946733003,1.0425982403948082,1.000447597754939,True,0.024761645721507852,0.0,0.04215064263986923,N6_missing_benefit_without_harmful_presence,S1_no_training_signal,[270],[],"[""N5_multi_statistic_interaction"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:270"", ""qerror_without"": 1.139139562242878, ""attribution"": 0.09654132184806974, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [271], ""fd"": [57], ""rows"": 334484.9153072967}}","{""candidate"": ""fd:155"", ""qerror_with_add"": 1.0424335987133313, ""gain"": 0.00016464168147689584, ""useful"": true}"
9,107,query.108,neutral,0.0,no_extstat_consumption,1.1340459091158797,1.1340459091158797,1.1267478357612648,False,0.0,0.0,0.0072980733546148535,,S1_no_training_signal,[],[],"[""N6_missing_test_useful""]",null,"{""candidate"": ""mcv:189"", ""qerror_with_add"": 1.1286023146159578, ""gain"": 0.005443594499921822, ""useful"": true}"
9,114,query.115,neutral,0.0,no_extstat_consumption,1.448473432991522,1.448473432991522,1.0037542022816317,False,0.0,0.0,0.4447192307098904,,S1_no_training_signal,[],[],"[""N6_missing_test_useful""]",null,"{""candidate"": ""mcv:1876"", ""qerror_with_add"": 1.0037542022816317, ""gain"": 0.4447192307098904, ""useful"": true}"
9,121,query.122,positive,0.04854647697705272,mcv_fd_composed,1.7517912127262232,1.7032447357491705,1.021270222177846,False,0.0,0.0,0.6819745135713244,,S1_no_training_signal,[846],[58],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:846"", ""qerror_without"": 1.720956297030895, ""attribution"": 0.017711561281724464, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [], ""fd"": [58], ""rows"": 430743.65181668074}}","{""candidate"": ""mcv:124"", ""qerror_with_add"": 1.023595180543929, ""gain"": 0.6796495552052415, ""useful"": true}"
9,136,query.137,negative,-0.04349787483236267,mcv_only,1.1127066512284944,1.156204526060857,1.0384714170718172,False,0.04349787483236267,0.04349787483236267,0.11773310898903988,mcv_winner_replacement,,[50],[],"[""N1_mcv_winner_replacement""]","{""candidate"": ""mcv:50"", ""qerror_without"": 1.068510469205312, ""attribution"": -0.0876940568555451, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [248], ""fd"": [], ""rows"": 457496.648026354}}","{""candidate"": ""mcv:113"", ""qerror_with_add"": 1.156204526060857, ""gain"": 0.0, ""useful"": false}"
9,143,query.144,positive,0.0712537659107455,mcv_only,1.3745974657893933,1.3033436998786478,1.0878789192953604,False,0.0,0.0,0.21546478058328744,,S1_no_training_signal,"[1025, 1377]",[],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:1377"", ""qerror_without"": 1.3045088436390118, ""attribution"": 0.001165143760363918, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [1025], ""fd"": [], ""rows"": 321761.7128827623}}","{""candidate"": ""mcv:2168"", ""qerror_with_add"": 1.3012201955792364, ""gain"": 0.0021235042994114384, ""useful"": true}"
9,149,query.150,positive,2.1458111625384886,mcv_only,6.538092856752774,4.392281694214286,3.650516212293459,False,0.0,0.0,0.7417654819208268,,S1_no_training_signal,[107],[],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:107"", ""qerror_without"": 7.801692472563479, ""attribution"": 3.4094107783491934, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [424, 1052], ""fd"": [], ""rows"": 354251.4501016899}}","{""candidate"": ""mcv:2004"", ""qerror_with_add"": 3.723544908932315, ""gain"": 0.6687367852819706, ""useful"": true}"
9,169,query.170,negative,-2.051909789002516,mcv_only,6.751731561651183,8.803641350653699,2.6902814710724265,False,2.051909789002516,2.051909789002516,6.113359879581273,mcv_winner_replacement,,"[79, 422]",[],"[""N1_mcv_winner_replacement""]","{""candidate"": ""mcv:79"", ""qerror_without"": 4.791746076557689, ""attribution"": -4.01189527409601, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [422, 1880], ""fd"": [], ""rows"": 40279.41751954393}}","{""candidate"": ""mcv:447"", ""qerror_with_add"": 8.803641350653699, ""gain"": 0.0, ""useful"": false}"
9,171,query.172,positive,0.0004199101908808345,fd_only,1.0014355229702876,1.0010156127794068,1.0010156127794068,False,0.0,0.0,0.0,,,[],[314],[],"{""candidate"": ""fd:314"", ""qerror_without"": 1.0014355229702876, ""attribution"": 0.0004199101908808345, ""change_kind"": ""fd_control_change"", ""trace_without"": {""mcv"": [], ""fd"": [], ""rows"": 2196912.281955546}}",null
9,173,query.174,negative,-0.00014377735669302005,mcv_only,1.0428915109403865,1.0430352882970795,1.0360974574128583,False,0.00014377735669302005,0.00014377735669302005,0.0069378308842211744,mcv_consumption_removal,,[1793],[],"[""N2_harmful_mcv_correction""]","{""candidate"": ""mcv:1793"", ""qerror_without"": 1.0428915109403865, ""attribution"": -0.00014377735669302005, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [], ""fd"": [], ""rows"": 1559322.0011344673}}","{""candidate"": ""mcv:2138"", ""qerror_with_add"": 1.0430352882970795, ""gain"": 0.0, ""useful"": false}"
9,174,query.175,positive,0.015418362656461682,mcv_only,1.0497975906384582,1.0343792279819966,1.0036709538929904,True,0.0,0.0,0.030708274089006116,,,[368],[],[],"{""candidate"": ""mcv:368"", ""qerror_without"": 1.0606895953785007, ""attribution"": 0.026310367396504164, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [644], ""fd"": [99], ""rows"": 391218.38622183393}}","{""candidate"": ""mcv:557"", ""qerror_with_add"": 1.0343792279819966, ""gain"": 0.0, ""useful"": false}"
9,191,query.192,positive,0.015872005068795048,mcv_only,1.2563585799061403,1.2404865748373453,1.229608176179872,False,0.0,0.0,0.010878398657473198,,S1_no_training_signal,[362],[],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:362"", ""qerror_without"": 1.2620813677852594, ""attribution"": 0.02159479294791411, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [1016], ""fd"": [], ""rows"": 685980.3354194734}}","{""candidate"": ""mcv:2214"", ""qerror_with_add"": 1.229608176179872, ""gain"": 0.010878398657473198, ""useful"": true}"
9,193,query.194,positive,0.14780204804870167,mcv_only,1.2076049551786012,1.0598029071298996,1.0019557335187954,True,0.0,0.0,0.05784717361110414,,,"[451, 530, 1663]",[],[],"{""candidate"": ""mcv:1663"", ""qerror_without"": 1.0766209399951017, ""attribution"": 0.016818032865202115, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [451, 530], ""fd"": [], ""rows"": 394016.3485147073}}","{""candidate"": ""mcv:999"", ""qerror_with_add"": 1.0598029071298996, ""gain"": 0.0, ""useful"": false}"
9,194,query.195,positive,1.9606290335934253,mcv_only,5.411919835195818,3.451290801602393,1.6247877021522124,True,0.0,0.0,1.8265030994501807,,S1_no_training_signal,"[40, 173, 420, 623, 838]",[],"[""N1_mcv_winner_replacement"", ""N2_harmful_mcv_correction"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:173"", ""qerror_without"": 3.2400272784611177, ""attribution"": -0.2112635231412754, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [40, 368, 420, 623, 838], ""fd"": [], ""rows"": 1477.4524389782696}}","{""candidate"": ""mcv:172"", ""qerror_with_add"": 3.069659318052624, ""gain"": 0.38163148354976917, ""useful"": true}"
9,196,query.197,neutral,0.0,no_extstat_consumption,1.0285209727103974,1.0285209727103974,1.0021259726323692,False,0.0,0.0,0.026395000078028197,,S1_no_training_signal,[],[],"[""N6_missing_test_useful""]",null,"{""candidate"": ""mcv:1077"", ""qerror_with_add"": 1.005856620431083, ""gain"": 0.022664352279314404, ""useful"": true}"
9,203,query.204,positive,2.2481260852913465e-08,mcv_only,1.3695755155515736,1.3695754930703128,1.2117312622023373,False,0.0,0.0,0.1578442308679755,,S1_no_training_signal,[85],[],"[""N1_mcv_winner_replacement"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:85"", ""qerror_without"": 1.3599736615042197, ""attribution"": -0.009601831566093066, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [225, 982], ""fd"": [], ""rows"": 440462.2066999798}}","{""candidate"": ""mcv:1104"", ""qerror_with_add"": 1.2117492175628408, ""gain"": 0.15782627550747197, ""useful"": true}"
9,210,query.211,negative,-0.32398476454527936,mcv_only,1.0604896501787224,1.3844744147240018,1.0138975686410725,False,0.32398476454527936,0.0008661139418515429,0.3705768460829293,mcv_winner_replacement,S1_no_training_signal,[226],[],"[""N1_mcv_winner_replacement"", ""N5_multi_statistic_interaction"", ""N6_missing_test_useful""]","{""candidate"": ""mcv:226"", ""qerror_without"": 1.3836083007821502, ""attribution"": -0.0008661139418515429, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [1433], ""fd"": [], ""rows"": 327321.59932433406}}","{""candidate"": ""mcv:2111"", ""qerror_with_add"": 1.3844744099511153, ""gain"": 4.772886530446385e-09, ""useful"": true}"
9,215,query.216,neutral,0.0,no_extstat_consumption,1.1020150765754246,1.1020150765754246,1.0336248286177196,False,0.0,0.0,0.06839024795770499,,S1_no_training_signal,[],[],"[""N6_missing_test_useful""]",null,"{""candidate"": ""mcv:86"", ""qerror_with_add"": 1.0343660574592222, ""gain"": 0.06764901911620247, ""useful"": true}"
9,216,query.217,positive,0.003003600396055406,mcv_only,1.0443104657763111,1.0413068653802557,1.022520067915401,False,0.0,0.0,0.018786797464854788,,,"[68, 244]",[],"[""N2_harmful_mcv_correction""]","{""candidate"": ""mcv:244"", ""qerror_without"": 1.0404671365317515, ""attribution"": -0.0008397288485042509, ""change_kind"": ""mcv_consumption_removal"", ""trace_without"": {""mcv"": [68], ""fd"": [], ""rows"": 1530554.8287746448}}","{""candidate"": ""mcv:812"", ""qerror_with_add"": 1.0413068653802557, ""gain"": 0.0, ""useful"": false}"
9,217,query.218,positive,1.606159326878874,mcv_fd_composed,3.609366495889687,2.003207169010813,1.0050048767445674,False,0.0,0.0,0.9982022922662457,,S1_no_training_signal,[389],[125],"[""N6_missing_test_useful""]","{""candidate"": ""fd:125"", ""qerror_without"": 2.005011532236831, ""attribution"": 0.0018043632260180686, ""change_kind"": ""fd_control_change"", ""trace_without"": {""mcv"": [389], ""fd"": [499], ""rows"": 12275.73986696288}}","{""candidate"": ""mcv:1389"", ""qerror_with_add"": 1.8071608038490874, ""gain"": 0.1960463651617257, ""useful"": true}"
9,231,query.232,positive,0.4410690078508306,mcv_only,1.7814080041562683,1.3403389963054377,1.3287951485089482,False,0.0,0.0,0.011543847796489537,,S1_no_training_signal,[263],[],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:263"", ""qerror_without"": 1.4097198137323523, ""attribution"": 0.0693808174269146, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [1203, 1394], ""fd"": [], ""rows"": 114402.16589778278}}","{""candidate"": ""mcv:212"", ""qerror_with_add"": 1.3098878976547368, ""gain"": 0.030451098650700947, ""useful"": true}"
9,237,query.238,positive,0.001101039393006209,mcv_fd_composed,1.0579457983422795,1.0568447589492733,1.0223152161988753,False,0.0,0.0,0.03452954275039799,,S1_no_training_signal,[291],[6],"[""N6_missing_test_useful""]","{""candidate"": ""mcv:291"", ""qerror_without"": 1.0570247246778381, ""attribution"": 0.00017996572856482373, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [984], ""fd"": [6], ""rows"": 1434376.0979310123}}","{""candidate"": ""mcv:320"", ""qerror_with_add"": 1.022554563236158, ""gain"": 0.03429019571311542, ""useful"": true}"
9,251,query.252,neutral,0.0,no_extstat_consumption,2.4699035391923276,2.4699035391923276,1.0924185396635464,False,0.0,0.0,1.3774849995287812,,S1_no_training_signal,[],[],"[""N6_missing_test_useful""]",null,"{""candidate"": ""mcv:324"", ""qerror_with_add"": 1.0955635909851853, ""gain"": 1.3743399482071423, ""useful"": true}"
9,254,query.255,negative,-0.06707131079587958,mcv_only,1.856488292105951,1.9235596029018305,1.103812913140651,False,0.06707131079587958,0.0,0.8197466897611794,N8_unresolved,,[85],[],"[""N5_multi_statistic_interaction""]","{""candidate"": ""mcv:85"", ""qerror_without"": 2.0678546408987524, ""attribution"": 0.1442950379969219, ""change_kind"": ""mcv_winner_replacement"", ""trace_without"": {""mcv"": [225], ""fd"": [], ""rows"": 256039.75711265838}}","{""candidate"": ""mcv:1447"", ""qerror_with_add"": 1.9235596029018305, ""gain"": 0.0, ""useful"": false}"
